date,stock_a,stock_b,stock_c,stock_d
2017-05-11,56.6,32.93,146.13,74.63
2017-05-12,56.55,32.9,147.12,73.9
2017-05-15,56.21,33.09,147.13,73.23
2017-05-16,56.41,32.99,147.38,72.9
2017-05-17,57.35,33.67,147.59,73.31
2017-05-18,57.27,34.06,147.85,73.33
2017-05-19,57.97,34.29,149.8,73.02
2017-05-22,57.35,34.28,148.88,74.32
2017-05-23,56.54,34.18,146.54,74.47
2017-05-24,57.36,34.71,146.12,75.54
2017-05-25,56.31,33.78,144.17,75.44
2017-05-26,55.31,33.15,143.85,75.03
2017-05-29,55.29,33.35,,74.92
2017-05-30,55.48,32.92,143.13,74.77
2017-05-31,55.15,32.56,139.26,74.46
2017-06-01,55.14,32.56,139.61,76.3
2017-06-02,55.77,33.34,139.41,76.18
2017-06-05,55.26,32.94,139.72,76.71
2017-06-06,54.27,32.35,137.53,76.77
2017-06-07,54.85,32.63,136.97,76.11
2017-06-08,55.75,32.89,137.61,76.67
2017-06-09,54.87,32.66,140.39,75.69
2017-06-12,53.79,32.45,140.13,
2017-06-13,53.65,32.02,139.72,75.36
2017-06-14,53.24,32.04,140.19,76.29
2017-06-15,53.84,32.52,138.75,75.71
2017-06-16,53.05,32.11,136.37,76.27
2017-06-19,52.95,32.31,,76.3
2017-06-20,52.97,32.56,135.83,77.01
2017-06-21,51.65,32.04,135.98,76.56
2017-06-22,52.48,32.41,137.39,76.78
2017-06-23,51.89,32.15,136.62,76.96
2017-06-26,51.89,32.1,134.81,77.5
2017-06-27,52.08,32.02,134.73,76.86
2017-06-28,52.54,32.68,138.08,76.57
2017-06-29,52.82,33.03,138.74,76.34
2017-06-30,51.9,32.03,136.03,76.3
2017-07-03,51.46,31.84,133.05,75.63
2017-07-04,51.25,31.29,135.03,75.19
2017-07-05,51.19,31.1,134.8,75.33
2017-07-06,51.16,31.49,132.85,74.68
2017-07-07,51.35,31.71,132.28,74.24
2017-07-10,51.47,31.93,131.09,72.83
2017-07-11,51.24,31.11,130.77,72.63
2017-07-12,50.37,30.48,129.62,73.79
2017-07-13,50.26,30.43,128.64,74.37
2017-07-14,50.65,30.68,129.98,74.2
2017-07-17,49.74,30.6,129.26,74.64
2017-07-18,49.99,30.74,131.15,73.91
2017-07-19,50.63,30.98,131.42,74.75
2017-07-20,50.56,30.69,135.61,76.11
2017-07-21,48.68,29.76,132.41,77.07
2017-07-24,48.06,29.11,130.23,79.24
2017-07-25,49.09,29.21,130.39,78.22
2017-07-26,48.84,28.82,129.71,77.49
2017-07-27,48.09,28.62,126.01,
2017-07-28,,28.91,127.34,77.03
2017-07-31,49.09,28.97,124.96,78.64
2017-08-01,49.9,29.17,126.02,78.13
2017-08-02,,28.84,124.55,77.44
2017-08-03,49.73,29.19,124.44,76.68
2017-08-04,49.75,28.79,125.49,77.37
2017-08-07,49.97,28.86,128.97,77.86
2017-08-08,51.35,29.5,129.36,76.88
2017-08-09,52.12,29.83,129.94,75.32
2017-08-10,51.48,29.22,127.8,74.98
2017-08-11,51.85,28.93,127.06,76.02
2017-08-14,52.47,29.06,127.04,76.17
2017-08-15,52.7,29.23,129.04,75.88
2017-08-16,52.46,28.94,128.1,77.28
2017-08-17,53.22,29.5,131.95,78.32
2017-08-18,53.88,29.49,133.26,78.03
2017-08-21,56.18,30.3,133.99,77.29
2017-08-22,56.04,30.13,132.92,77.08
2017-08-23,55.93,30.22,131.48,77.02
2017-08-24,55.48,30.11,132.31,76.07
2017-08-25,55.03,30.17,129.8,75.19
2017-08-28,54.43,29.87,127.41,74.26
2017-08-29,52.47,29.2,124.59,75.73
2017-08-30,52.34,28.74,125.14,74.79
2017-08-31,52.69,28.25,126.99,76.0
2017-09-01,52.11,28.2,128.4,75.63
2017-09-04,53.67,28.84,130.61,76.28
2017-09-05,53.72,28.96,130.53,76.02
2017-09-06,54.1,29.2,132.61,74.6
2017-09-07,54.28,29.64,131.33,75.39
2017-09-08,54.91,29.77,129.59,76.12
2017-09-11,55.38,29.96,130.39,75.42
2017-09-12,56.22,30.51,130.17,74.81
2017-09-13,56.51,30.95,130.15,74.19
2017-09-14,56.92,31.03,130.71,73.97
2017-09-15,56.81,30.98,131.35,73.93
2017-09-18,56.23,,132.38,73.77
2017-09-19,56.84,31.05,133.83,72.46
2017-09-20,58.75,31.83,135.92,71.5
2017-09-21,58.67,31.87,135.12,72.02
2017-09-22,59.43,32.82,135.63,71.77
2017-09-25,60.67,33.31,135.86,71.23
2017-09-26,61.74,33.34,136.55,
2017-09-27,61.48,33.3,140.2,69.94
2017-09-28,60.29,32.3,138.48,71.44
2017-09-29,60.84,32.36,139.56,70.57
2017-10-02,59.15,31.59,136.77,71.59
2017-10-03,60.02,31.89,139.41,71.24
2017-10-04,,31.6,140.64,71.35
2017-10-05,60.47,32.32,142.6,70.62
2017-10-06,60.05,32.13,142.15,70.62
2017-10-09,58.68,31.6,142.32,71.0
2017-10-10,58.99,31.88,144.39,70.6
2017-10-11,58.83,32.0,,70.81
2017-10-12,58.42,31.93,144.22,71.22
2017-10-13,58.28,32.14,145.61,72.6
2017-10-16,60.22,33.05,146.74,72.05
2017-10-17,61.42,33.5,146.45,70.61
2017-10-18,62.65,34.05,147.31,71.07
2017-10-19,63.42,34.38,145.53,70.72
2017-10-20,64.56,34.82,148.07,71.62
2017-10-23,64.71,35.19,146.5,72.62
2017-10-24,63.51,34.38,144.05,
2017-10-25,63.12,34.43,143.6,73.34
2017-10-26,63.74,34.83,144.38,72.73
2017-10-27,62.45,34.34,143.07,72.98
2017-10-30,62.68,34.07,142.85,73.46
2017-10-31,62.83,33.76,142.19,74.38
2017-11-01,64.02,34.12,142.86,74.57
2017-11-02,63.93,33.98,142.42,74.42
2017-11-03,64.65,34.02,144.55,75.91
2017-11-06,64.86,34.31,142.09,75.49
2017-11-07,64.63,34.65,141.79,74.41
2017-11-08,65.01,34.88,141.32,73.41
2017-11-09,64.19,33.79,140.92,
2017-11-10,62.4,33.26,137.1,75.23
2017-11-13,62.33,33.17,136.56,75.29
2017-11-14,62.63,33.4,136.71,74.83
2017-11-15,63.43,33.8,139.2,74.2
2017-11-16,64.3,34.27,141.01,73.25
2017-11-17,65.43,34.77,140.69,73.14
2017-11-20,64.78,34.44,139.19,73.33
2017-11-21,64.47,34.7,140.16,73.71
2017-11-22,64.41,34.86,138.9,73.8
2017-11-23,66.74,36.04,140.94,72.84
2017-11-24,67.04,36.84,142.21,71.5
2017-11-27,,37.45,142.64,70.23
2017-11-28,67.31,36.79,146.21,72.26
2017-11-29,66.67,36.81,144.86,73.45
2017-11-30,67.51,36.97,146.23,74.13
2017-12-01,67.02,36.8,,73.96
2017-12-04,66.61,36.44,144.76,74.03
2017-12-05,66.74,36.06,,73.51
2017-12-06,68.11,37.21,146.5,72.22
2017-12-07,67.27,36.81,146.13,71.93
2017-12-08,65.97,36.3,142.75,73.43
2017-12-11,65.91,36.52,141.57,73.84
2017-12-12,65.52,36.16,142.47,73.38
2017-12-13,65.7,36.17,141.74,73.15
2017-12-14,65.74,35.78,138.31,73.67
2017-12-15,65.38,35.69,140.56,73.35
2017-12-18,66.3,35.66,140.13,73.19
2017-12-19,64.61,35.03,138.52,73.86
2017-12-20,64.2,35.13,140.4,74.25
2017-12-21,64.57,35.44,140.8,74.23
2017-12-22,63.9,34.82,140.07,73.95
2017-12-25,62.83,34.53,137.05,74.0
2017-12-26,63.7,34.76,135.39,73.07
2017-12-27,64.47,34.99,136.1,71.75
2017-12-28,64.71,35.2,136.58,71.69
2017-12-29,,34.5,135.42,72.72
2018-01-01,63.51,34.42,135.36,71.63
2018-01-02,62.2,34.39,134.06,72.23
2018-01-03,62.35,34.5,131.89,72.66
2018-01-04,61.5,34.19,131.81,71.69
2018-01-05,60.79,33.71,131.13,71.81
2018-01-08,60.56,33.89,133.41,72.99
2018-01-09,59.97,33.7,133.29,73.39
2018-01-10,59.04,33.09,,72.33
2018-01-11,59.6,33.11,131.97,72.6
2018-01-12,59.06,33.32,131.21,72.22
2018-01-15,59.86,33.87,132.58,72.41
2018-01-16,60.32,33.9,132.85,71.88
2018-01-17,59.45,34.06,130.66,72.02
2018-01-18,58.44,33.99,127.9,71.89
2018-01-19,57.8,33.39,126.99,72.31
2018-01-22,58.12,33.45,129.0,71.86
2018-01-23,57.77,33.43,128.85,71.8
2018-01-24,55.9,,128.09,71.65
2018-01-25,55.42,32.31,128.99,72.1
2018-01-26,54.52,32.12,128.66,72.44
2018-01-29,55.82,32.18,128.85,70.99
2018-01-30,54.49,31.62,127.81,72.06
2018-01-31,53.87,31.11,128.26,72.31
2018-02-01,54.5,,129.83,72.12
2018-02-02,55.12,31.67,131.89,72.26
2018-02-05,54.53,31.35,130.72,72.66
2018-02-06,53.43,31.05,129.98,73.59
2018-02-07,53.81,31.48,130.32,73.22
2018-02-08,52.3,30.78,128.47,74.52
2018-02-09,51.37,30.68,128.56,75.1
2018-02-12,50.73,30.77,125.38,75.52
2018-02-13,52.0,31.14,126.61,75.36
2018-02-14,51.96,31.07,126.2,76.32
2018-02-15,52.36,31.02,124.57,76.78
2018-02-16,53.08,31.59,126.29,76.16
2018-02-19,54.74,31.9,126.99,75.14
2018-02-20,53.98,31.52,126.12,75.26
2018-02-21,54.17,31.64,128.48,74.74
2018-02-22,55.18,32.52,131.23,73.55
2018-02-23,53.75,31.5,130.81,72.54
2018-02-26,54.13,32.17,132.14,71.27
2018-02-27,53.49,31.83,131.14,72.81
2018-02-28,53.35,31.39,133.89,72.35
2018-03-01,53.31,30.58,134.79,73.66
2018-03-02,52.24,29.94,133.03,74.17
2018-03-05,51.1,29.66,130.43,74.4
2018-03-06,,29.73,131.41,73.32
2018-03-07,52.51,30.18,132.15,73.05
2018-03-08,52.17,30.02,130.19,74.34
2018-03-09,52.23,29.78,130.82,75.36
2018-03-12,52.87,29.85,130.94,75.38
2018-03-13,52.38,29.59,130.89,74.86
2018-03-14,52.9,29.86,132.07,74.02
2018-03-15,53.74,29.91,131.94,73.23
2018-03-16,55.26,30.9,134.89,73.38
2018-03-19,,30.64,133.94,74.56
2018-03-20,54.74,30.31,133.01,74.81
2018-03-21,55.19,30.41,132.94,74.39
2018-03-22,55.64,30.92,135.13,75.2
2018-03-23,55.33,30.73,134.34,74.68
2018-03-26,55.08,30.45,135.89,74.82
2018-03-27,55.17,30.85,138.8,74.98
2018-03-28,54.86,31.14,137.12,74.61
2018-03-29,54.34,31.08,132.87,74.29
2018-03-30,54.36,31.42,134.35,73.78
2018-04-02,54.95,31.99,134.72,74.46
2018-04-03,54.66,31.66,133.09,75.91
2018-04-04,52.92,31.12,130.88,76.49
2018-04-05,51.96,30.25,128.86,76.82
2018-04-06,51.03,29.84,,
2018-04-09,50.55,29.33,128.79,77.11
2018-04-10,50.35,29.2,130.35,76.76
2018-04-11,49.64,28.7,130.09,77.02
2018-04-12,49.71,28.45,129.16,77.49
2018-04-13,49.2,28.37,128.08,77.42
2018-04-16,49.26,28.23,128.48,77.4
2018-04-17,50.07,28.17,130.59,76.9
2018-04-18,50.59,28.19,132.44,76.49
2018-04-19,50.63,27.86,132.13,76.18
2018-04-20,50.58,27.8,132.01,76.82
2018-04-23,50.16,27.8,132.46,75.72
2018-04-24,50.13,27.95,132.24,76.7
2018-04-25,50.34,27.94,131.22,76.63
2018-04-26,49.83,27.76,129.48,77.29
2018-04-27,49.81,27.67,129.22,77.78
2018-04-30,48.8,26.9,128.52,77.85
2018-05-01,49.26,27.12,130.33,77.15
2018-05-02,49.48,27.5,129.18,76.22
2018-05-03,49.15,27.64,128.22,76.12
2018-05-04,49.89,,129.18,76.09
2018-05-07,49.89,28.03,129.54,75.93
2018-05-08,50.11,27.99,129.05,76.28
2018-05-09,50.22,28.13,128.49,74.67
2018-05-10,49.84,28.0,126.63,74.43
2018-05-11,49.79,27.92,127.17,75.24
2018-05-14,49.99,27.42,127.07,75.09
2018-05-15,50.46,27.59,126.9,74.3
2018-05-16,51.59,27.98,127.65,73.49
2018-05-17,52.2,27.9,129.11,71.51
2018-05-18,52.48,28.52,128.46,70.64
2018-05-21,51.79,28.07,126.87,71.49
2018-05-22,52.06,28.16,129.08,70.92
2018-05-23,52.02,27.76,128.61,70.81
2018-05-24,52.99,27.93,130.34,69.06
2018-05-25,54.4,28.77,132.64,67.51
2018-05-28,54.34,29.09,132.51,68.26
2018-05-29,52.73,28.33,130.34,69.18
2018-05-30,,28.03,131.02,68.5
2018-05-31,53.33,28.11,133.56,67.81
2018-06-01,53.64,28.56,135.48,67.65
2018-06-04,53.98,28.89,134.1,66.86
2018-06-05,54.6,29.16,136.71,65.42
2018-06-06,54.87,28.97,136.64,65.21
2018-06-07,55.7,29.02,,65.25
2018-06-08,56.56,29.32,137.17,65.38
2018-06-11,58.09,29.89,139.61,65.53
2018-06-12,58.53,29.51,140.69,64.53
2018-06-13,59.43,29.7,141.11,64.35
2018-06-14,59.17,30.0,142.06,64.26
2018-06-15,58.55,29.78,141.77,64.34
2018-06-18,59.98,,142.43,63.82
2018-06-19,60.2,30.88,141.63,
2018-06-20,60.37,30.86,142.92,61.5
2018-06-21,60.38,30.83,142.93,62.12
2018-06-22,59.95,30.63,140.5,62.43
2018-06-25,59.82,30.41,141.73,61.59
2018-06-26,61.33,30.6,142.29,61.53
2018-06-27,61.91,31.14,145.08,61.15
2018-06-28,61.09,30.41,141.62,61.29
2018-06-29,61.03,30.61,141.2,60.91
2018-07-02,62.39,31.04,141.75,60.81
2018-07-03,61.96,30.98,140.21,60.42
2018-07-04,60.66,30.59,138.05,60.21
2018-07-05,62.08,31.01,142.14,60.4
2018-07-06,62.18,31.36,142.95,60.15
2018-07-09,61.98,30.84,141.79,60.08
2018-07-10,61.62,30.85,138.93,
2018-07-11,62.57,30.57,137.47,59.93
2018-07-12,62.33,30.36,136.31,59.79
2018-07-13,63.03,30.92,136.41,59.7
2018-07-16,63.61,31.24,136.56,58.76
2018-07-17,63.76,31.0,133.71,58.82
2018-07-18,62.98,30.76,133.73,58.39
2018-07-19,62.71,30.55,134.99,58.87
2018-07-20,63.87,30.91,138.08,58.93
2018-07-23,62.7,30.16,134.81,59.33
2018-07-24,61.54,29.7,132.45,58.82
2018-07-25,62.51,29.96,131.83,58.63
2018-07-26,62.76,30.08,132.55,57.87
2018-07-27,63.15,30.35,131.34,57.75
2018-07-30,,30.54,133.91,56.47
2018-07-31,63.35,30.32,133.73,55.75
2018-08-01,63.95,30.08,134.22,56.19
2018-08-02,63.95,30.11,136.36,56.38
2018-08-03,64.03,29.75,135.96,56.29
2018-08-06,64.02,29.53,136.27,55.89
2018-08-07,65.32,30.23,,54.94
2018-08-08,63.79,30.08,133.68,55.38
2018-08-09,64.35,30.22,133.28,55.11
2018-08-10,62.89,29.88,134.89,56.21
2018-08-13,62.16,29.51,135.68,
2018-08-14,61.84,29.45,135.72,56.25
2018-08-15,59.89,28.86,132.75,55.96
2018-08-16,,29.26,134.29,55.7
2018-08-17,60.47,29.04,132.2,55.86
2018-08-20,58.72,28.41,128.54,56.09
2018-08-21,59.12,28.89,128.48,55.67
2018-08-22,59.6,29.28,132.17,55.54
2018-08-23,,29.44,135.94,56.0
2018-08-24,60.95,30.16,135.64,55.99
2018-08-27,61.69,29.92,134.78,56.56
2018-08-28,62.93,30.3,133.67,56.6
2018-08-29,64.2,30.89,135.15,56.8
2018-08-30,64.96,31.3,136.31,56.26
2018-08-31,63.94,30.98,136.64,56.34
2018-09-03,64.78,31.0,138.08,56.19
2018-09-04,65.08,31.08,138.19,56.37
2018-09-05,64.38,30.28,137.48,57.14
2018-09-06,65.21,30.95,136.93,57.11
2018-09-07,66.45,31.59,139.58,57.08
2018-09-10,66.76,31.94,139.43,56.66
2018-09-11,67.75,32.32,141.33,56.81
2018-09-12,67.89,32.29,142.05,57.28
2018-09-13,67.83,32.16,142.1,57.64
2018-09-14,,31.88,143.59,57.63
2018-09-17,68.17,31.6,140.68,58.17
2018-09-18,67.48,31.22,138.41,57.9
2018-09-19,68.75,31.9,139.11,57.73
2018-09-20,69.91,32.03,138.27,57.6
2018-09-21,69.14,31.59,136.91,57.11
2018-09-24,69.61,31.66,137.21,57.15
2018-09-25,69.59,32.01,138.97,56.52
2018-09-26,70.08,31.9,139.47,56.23
2018-09-27,70.6,32.19,141.33,56.15
2018-09-28,71.67,32.76,142.63,55.58
2018-10-01,72.28,32.76,141.96,55.6
2018-10-02,73.88,32.85,143.37,55.35
2018-10-03,74.2,32.6,144.71,54.87
2018-10-04,74.34,33.03,147.02,55.03
2018-10-05,73.41,32.44,146.12,54.81
2018-10-08,75.27,33.23,145.63,55.51
2018-10-09,75.82,33.42,143.57,55.36
2018-10-10,76.31,33.76,143.74,54.63
2018-10-11,74.52,33.38,139.09,54.46
2018-10-12,73.37,32.88,140.93,55.18
2018-10-15,73.88,33.02,,54.73
2018-10-16,74.07,33.31,142.22,54.0
2018-10-17,71.88,32.54,139.06,54.79
2018-10-18,72.44,32.16,141.4,54.38
2018-10-19,71.85,32.17,139.4,54.8
2018-10-22,72.61,32.35,139.18,54.98
2018-10-23,72.7,32.45,138.07,55.13
2018-10-24,,32.88,138.41,56.28
2018-10-25,74.03,33.27,140.29,55.18
2018-10-26,73.1,33.26,141.23,54.94
2018-10-29,72.45,32.99,141.88,55.01
2018-10-30,72.04,,141.74,56.17
2018-10-31,72.5,33.35,143.93,56.92
2018-11-01,71.8,,141.85,57.85
2018-11-02,70.71,32.59,137.92,57.78
2018-11-05,71.65,32.81,137.7,57.25
2018-11-06,71.48,32.93,136.12,56.95
2018-11-07,70.47,32.7,134.97,56.62
2018-11-08,69.4,,132.22,57.77
2018-11-09,69.0,33.01,131.09,57.78
2018-11-12,69.36,33.1,131.92,57.71
2018-11-13,70.3,33.55,134.98,57.92
2018-11-14,69.69,33.63,132.07,57.21
2018-11-15,71.01,33.85,131.71,56.89
2018-11-16,70.58,33.29,130.15,
2018-11-19,69.92,33.41,130.64,56.45
2018-11-20,71.55,33.99,131.6,55.84
2018-11-21,71.19,34.01,130.83,55.47
2018-11-22,70.55,33.84,131.36,55.69
2018-11-23,71.16,33.16,132.52,55.83
2018-11-26,,33.55,133.59,55.44
2018-11-27,73.33,33.83,133.7,55.33
2018-11-28,72.32,33.82,133.42,55.06
2018-11-29,72.43,34.08,133.1,55.4
2018-11-30,72.26,34.28,132.87,55.27
2018-12-03,71.37,34.07,131.43,55.22
2018-12-04,71.64,33.65,132.63,54.84
2018-12-05,71.42,33.82,132.98,54.71
2018-12-06,72.71,34.38,135.31,55.41
2018-12-07,74.1,35.13,138.15,55.13
2018-12-10,74.22,35.63,138.53,54.62
2018-12-11,74.1,35.09,137.68,55.12
2018-12-12,,35.21,139.69,54.75
2018-12-13,75.83,34.82,139.87,55.0
2018-12-14,76.51,35.07,144.09,54.58
2018-12-17,76.12,35.05,144.48,55.22
2018-12-18,75.23,34.67,144.67,55.12
2018-12-19,74.92,34.65,144.29,56.0
2018-12-20,76.91,34.83,145.42,55.18
2018-12-21,77.36,34.5,144.93,55.06
2018-12-24,79.23,34.77,146.82,55.43
2018-12-25,78.28,34.51,147.15,55.61
2018-12-26,78.77,34.27,149.14,56.69
2018-12-27,80.58,35.06,151.79,56.07
2018-12-28,79.0,34.67,150.16,56.41
2018-12-31,77.34,33.84,148.0,57.77
2019-01-01,78.77,34.51,147.2,56.72
2019-01-02,78.37,34.23,148.95,56.05
2019-01-03,78.57,34.52,148.15,55.65
2019-01-04,78.25,34.28,149.09,56.17
2019-01-07,78.14,34.37,149.77,55.31
2019-01-08,77.24,33.92,149.39,55.79
2019-01-09,76.51,33.86,149.08,
2019-01-10,76.18,34.21,148.33,57.01
2019-01-11,75.57,33.78,146.03,57.76
2019-01-14,74.68,33.7,147.98,58.09
2019-01-15,74.72,33.38,147.86,58.87
2019-01-16,73.88,33.13,148.28,59.46
2019-01-17,73.3,32.85,149.99,59.3
2019-01-18,73.64,33.12,149.5,58.66
2019-01-21,73.07,33.02,149.8,58.44
2019-01-22,72.18,33.35,149.65,58.47
2019-01-23,72.23,33.04,147.93,58.56
2019-01-24,71.52,32.46,147.1,57.57
2019-01-25,71.98,32.52,148.6,57.31
2019-01-28,,32.62,149.16,57.03
2019-01-29,73.03,32.12,148.29,57.4
2019-01-30,73.62,32.44,148.49,58.14
2019-01-31,73.06,32.37,151.46,58.28
2019-02-01,73.74,32.37,149.06,57.72
2019-02-04,,32.77,151.24,56.46
2019-02-05,75.9,32.78,151.34,56.7
2019-02-06,73.98,32.66,148.81,56.62
2019-02-07,74.12,32.62,148.82,56.96
2019-02-08,75.6,32.67,150.95,57.42
2019-02-11,76.09,32.81,151.87,56.67
2019-02-12,77.21,33.08,153.09,56.75
2019-02-13,76.25,33.41,154.15,57.55
2019-02-14,75.06,32.81,154.76,58.38
2019-02-15,76.12,33.08,156.19,57.26
2019-02-18,74.6,32.82,153.73,57.18
2019-02-19,74.95,32.62,154.29,56.56
2019-02-20,75.86,32.83,,56.56
2019-02-21,,32.44,153.28,57.16
2019-02-22,73.27,32.2,149.76,56.04
2019-02-25,72.53,31.53,145.88,56.09
2019-02-26,72.22,31.23,145.94,56.51
2019-02-27,71.63,30.51,146.08,56.65
2019-02-28,73.23,31.07,145.6,56.44
2019-03-01,74.54,31.3,148.0,56.05
2019-03-04,,31.42,148.69,55.42
2019-03-05,76.42,31.05,150.86,55.38
2019-03-06,76.85,30.9,151.81,55.32
2019-03-07,75.97,30.53,149.44,55.79
2019-03-08,77.29,30.63,150.93,55.97
2019-03-11,76.56,30.34,150.95,56.23
2019-03-12,76.98,30.73,150.91,56.61
2019-03-13,77.7,31.66,149.83,56.17
2019-03-14,78.12,31.73,150.19,55.4
2019-03-15,77.91,31.97,148.56,55.67
2019-03-18,78.29,31.89,150.62,55.65
2019-03-19,76.08,30.62,147.48,56.47
2019-03-20,76.67,30.63,150.34,55.77
2019-03-21,77.1,30.21,147.1,56.69
2019-03-22,76.34,30.21,147.28,57.06
2019-03-25,77.11,30.23,150.05,56.76
2019-03-26,77.33,29.75,148.68,56.3
2019-03-27,75.72,29.84,147.45,57.07
2019-03-28,75.37,29.68,146.76,56.53
2019-03-29,75.14,29.32,145.84,57.68
2019-04-01,75.27,29.57,146.32,57.33
2019-04-02,76.06,29.45,144.6,58.19
2019-04-03,77.82,30.02,145.36,57.87
2019-04-04,76.52,29.54,145.19,58.92
2019-04-05,76.91,29.47,145.05,58.49
2019-04-08,78.35,29.92,144.74,58.22
2019-04-09,76.91,29.58,144.75,59.01
2019-04-10,77.25,29.82,145.99,59.32
2019-04-11,76.85,29.64,143.99,60.03
2019-04-12,77.18,29.66,141.85,59.84
2019-04-15,76.79,29.59,139.76,60.08
2019-04-16,76.25,29.6,140.4,60.79
2019-04-17,78.29,30.1,142.38,60.0
2019-04-18,77.48,29.4,142.44,60.58
2019-04-19,76.54,29.22,141.01,60.71
2019-04-22,75.81,28.87,138.64,61.1
2019-04-23,77.49,29.26,141.4,60.76
2019-04-24,77.16,29.44,140.25,60.43
2019-04-25,77.21,29.11,140.52,60.29
2019-04-26,76.09,29.39,138.04,60.45
2019-04-29,75.22,,136.5,60.59
2019-04-30,74.78,29.14,137.71,61.5
2019-05-01,76.59,29.75,138.78,61.51
2019-05-02,78.46,29.75,141.11,61.36
2019-05-03,77.88,29.49,137.18,61.12
2019-05-06,78.5,29.76,136.96,60.52
2019-05-07,77.53,29.69,136.07,61.79
2019-05-08,76.03,29.15,137.01,61.61
2019-05-09,77.37,28.93,136.27,61.45
2019-05-10,78.15,28.9,138.17,61.38
2019-05-13,79.16,,140.54,60.98
2019-05-14,79.08,29.3,139.16,
2019-05-15,78.19,29.59,138.52,60.13
2019-05-16,78.89,29.59,139.36,59.67
2019-05-17,79.12,29.67,137.66,59.2
2019-05-20,78.72,29.71,136.73,59.99
2019-05-21,77.03,29.07,137.17,60.33
2019-05-22,77.21,29.48,138.0,60.02
2019-05-23,79.0,29.81,138.7,59.84
2019-05-24,77.77,29.59,137.88,60.45
2019-05-27,78.51,29.71,139.24,60.12
2019-05-28,79.63,29.97,140.62,60.53
2019-05-29,80.16,30.58,140.49,59.68
2019-05-30,81.76,30.81,143.43,60.12
2019-05-31,81.11,31.04,144.75,60.26
2019-06-03,80.29,30.42,144.35,60.58
2019-06-04,80.1,30.46,142.7,60.31
2019-06-05,81.11,,142.03,59.45
2019-06-06,80.58,30.43,141.13,58.68
2019-06-07,79.69,30.29,140.65,58.42
2019-06-10,78.02,29.78,136.7,59.11
2019-06-11,80.06,30.08,138.85,58.22
2019-06-12,80.87,30.42,141.37,57.24
2019-06-13,81.52,30.68,,56.61
2019-06-14,82.39,30.96,142.75,56.22
2019-06-17,83.4,31.12,142.14,55.92
2019-06-18,83.69,31.03,142.38,55.9
2019-06-19,83.28,30.9,142.04,56.45
2019-06-20,82.6,30.82,142.33,57.17
2019-06-21,85.44,31.45,145.49,57.66
2019-06-24,86.7,32.31,147.6,56.7
2019-06-25,86.74,31.81,145.55,56.36
2019-06-26,86.71,31.81,146.31,56.61
2019-06-27,85.57,31.38,144.92,56.58
2019-06-28,86.75,32.37,146.11,56.71
2019-07-01,85.98,31.84,,56.94
2019-07-02,87.22,32.11,148.72,57.65
2019-07-03,87.74,32.51,151.8,57.96
2019-07-04,87.46,32.73,152.83,58.43
2019-07-05,,33.09,152.77,58.19
2019-07-08,87.39,33.42,152.42,58.13
2019-07-09,87.63,33.29,149.77,57.98
2019-07-10,87.24,33.17,151.28,57.31
2019-07-11,87.31,32.55,150.41,58.17
2019-07-12,88.12,33.05,152.55,58.24
2019-07-15,88.56,32.81,153.51,58.08
2019-07-16,87.62,32.52,150.92,58.93
2019-07-17,87.42,31.94,149.09,58.7
2019-07-18,88.02,32.39,152.44,57.5
2019-07-19,88.77,32.17,153.53,57.88
2019-07-22,89.5,32.39,153.18,57.1
2019-07-23,89.77,32.0,152.77,57.04
2019-07-24,89.7,31.97,155.0,57.03
2019-07-25,89.05,32.07,,57.35
2019-07-26,88.32,32.15,153.39,
2019-07-29,89.61,32.76,156.85,57.94
2019-07-30,90.93,33.46,159.23,58.03
2019-07-31,90.47,32.95,158.07,57.82
2019-08-01,89.34,33.08,155.43,58.15
2019-08-02,89.9,32.74,157.2,57.34
2019-08-05,92.43,33.49,159.62,57.79
2019-08-06,89.62,32.76,155.53,57.45
2019-08-07,90.22,32.61,155.46,57.21
2019-08-08,89.2,32.35,159.1,56.81
2019-08-09,88.43,32.4,158.54,56.56
2019-08-12,87.54,32.54,157.05,56.64
2019-08-13,87.54,32.47,155.11,56.45
2019-08-14,86.49,32.34,157.4,57.14
2019-08-15,86.44,32.49,158.77,57.25
2019-08-16,85.9,32.41,160.53,57.11
2019-08-19,84.73,32.11,159.54,57.34
2019-08-20,85.29,32.41,162.34,57.81
2019-08-21,85.79,32.87,161.72,58.12
2019-08-22,86.73,32.72,162.83,57.35
2019-08-23,85.6,32.21,161.82,57.31
2019-08-26,86.92,31.96,164.39,57.49
2019-08-27,87.0,32.24,165.61,57.52
2019-08-28,86.09,32.35,163.59,57.19
2019-08-29,85.66,32.24,163.73,57.57
2019-08-30,86.0,32.25,160.92,57.13
2019-09-02,87.54,33.03,159.0,57.42
2019-09-03,89.31,33.1,162.21,57.29
2019-09-04,87.31,32.45,160.02,57.04
2019-09-05,89.96,33.34,162.03,56.26
2019-09-06,89.14,32.3,162.52,56.16
2019-09-09,90.45,32.36,165.8,56.04
2019-09-10,91.53,32.96,167.69,55.74
2019-09-11,89.87,32.92,169.96,55.36
2019-09-12,90.76,33.18,171.35,54.57
2019-09-13,90.65,33.39,171.78,54.85
2019-09-16,91.81,33.63,172.79,54.88
2019-09-17,91.77,33.86,170.85,54.88
2019-09-18,92.38,34.18,173.76,54.77
